0,-2.13408,-9.62758,
0,3.94259,1.73273,gabrielli
0,6.86235,-3.47573,phillips
0,-5.85303,-0.338329,suvabaktra
0,-8.77504,-4.38245,canon
0,3.83985,-12.0041,meyer
0,7.23546,-0.642817,nusrat
0,4.8234,-6.02193,valaguzza
0,-6.36108,2.09045,harewood
0,0.761251,-7.16089,asaf
0,2.86861,-10.9256,talhah
0,-11.9418,-0.64431,berengario
0,-8.09672,-6.41981,stuart
0,12.9128,-1.20483,mildred
0,9.44361,-6.04212,friedemann
0,5.19741,10.8086,jane
0,12.5591,2.18497,yamanobe
0,6.19886,6.30834,svetoslav
0,8.02705,-3.32177,mathilde
0,-10.2716,-12.0245,inna
0,8.4107,-7.52541,halifax
0,8.87855,7.05432,monsaraz
0,13.1091,0.000973498,q10884663
0,-0.825617,-6.22463,madalena
0,-11.1408,7.02599,jãârãâme
0,4.37543,11.8994,makonnen
0,3.39082,-4.43742,guntram
0,-3.39028,-11.4376,tenth
0,-3.31832,12.7212,mara
0,-0.65578,-9.79944,westmorland
0,-1.35852,1.64607,anhaltplãâtzkau
0,-17.1321,-6.6331,cyrus
0,-2.92414,3.11298,âjuin
0,-13.2019,-8.02269,benazir
0,1.05467,-1.22202,bernardina
0,-5.83625,0.24837,geneviãâveadãâlaãâde
0,13.5189,-1.99452,januãâria
0,-4.89568,1.91246,hongfu
0,-3.12924,-1.08397,apollonia
0,-13.2925,-2.23462,sweyn
0,7.93853,-11.9545,almerico
0,12.0547,-4.74154,clifford
0,8.98086,-3.97704,q4093739
0,6.53356,1.39482,empãâºries
0,10.7418,-0.767142,luana
0,0.729644,-16.5061,iunius
0,-8.07474,-12.0207,reichsgraf
0,-4.86118,-13.6662,guinness
0,7.62741,-12.6955,maybelle
0,0.393782,6.4457,silvia
0,7.10538,9.75704,gian
0,8.28607,-16.1321,emily
0,-6.85562,0.94035,leonora
0,-15.1772,-12.116,yunti
0,5.55254,4.41903,yurievskaya
0,5.19499,6.43868,pedersson
0,14.049,-2.39089,jessie
0,-10.5928,-7.80943,azam
0,-14.4635,-8.98774,mar
0,-1.34869,-13.5357,zahra
0,-10.8481,-7.28684,arthur
0,4.03558,-2.68537,connacht
0,0.781463,-10.09,shomu
0,6.04087,-7.51145,alphonso
0,-8.91066,6.4185,rehoboam
0,2.82847,7.28204,ulster
0,-0.5329,-0.271039,hepburn
0,2.90429,-8.957,ryan
0,-1.91266,0.209631,essex
0,4.7765,-2.73984,longlãâ¼
0,2.38,-1.30849,rebbie
0,0.532441,-10.9646,batemazao
0,9.56563,-2.15858,rollo
0,-7.26306,-4.05331,vasaborg
0,-9.3885,-7.85431,kaya
0,2.93209,-3.47159,feroze
0,-6.34528,-14.347,changhua
0,-7.9747,-15.3316,mãâriadec
0,-5.9939,7.75822,ulrik
0,6.34298,8.15819,galliera
0,7.26574,-1.38591,noura
0,-8.14836,-0.67975,hoya
0,-6.65673,-11.1349,amha
0,-2.36006,-14.8188,bezmiãâlem
0,-11.0879,-2.07828,pyotr
0,-8.00442,-11.9895,rockefeller
0,-3.25886,-5.6459,houshao
0,6.06579,-7.71558,lanskaya
0,-9.34883,-2.42427,q8251250
0,13.0914,-1.66409,beata
0,-11.3989,-15.3745,grazia
0,1.29671,-6.37139,comte
0,2.3519,1.88497,hejia
0,2.04142,-4.18572,eucaerus
0,-9.38791,9.46378,volek
0,14.0393,-9.87623,gilman
0,0.441416,7.8618,infante
0,-4.15697,-6.66708,rebecca
0,-13.166,-2.03418,edelmira
0,1.78226,5.22658,alexeevna
0,1.60676,8.49202,rozala
0,-3.03328,-12.6599,asturias
0,7.45794,-8.17909,yangshi
0,1.50596,6.40866,kyungshin
0,-5.61835,-4.0609,raspe
0,-0.276567,-4.05006,altdorf
0,-5.8708,-12.4472,aukhan
0,2.99312,-5.06545,klaudie
0,0.772206,-10.7897,matilde
0,-1.50409,-3.5114,alexeyevich
0,-0.530688,-17.3508,nev
0,-10.7411,5.51693,branaina
0,9.95557,-5.32521,bessel
0,3.791,-2.60694,q13383097
0,-9.26011,7.27115,q12583628
0,-0.457542,5.25378,nobuyuki
0,7.86722,-11.8952,kushner
0,14.5162,-5.94963,lutgardis
0,-12.2196,-10.8224,gottlob
0,11.1141,-6.4915,moshoeshoe
0,-9.11658,-3.19285,hessemarburg
0,-1.17391,-3.78508,urach
0,10.245,-3.65503,pavlos
0,5.01576,-6.01224,ted
0,-6.23773,3.63596,los
0,-1.48058,-2.41947,luynes
0,-0.13341,-13.133,langevinjoliot
0,-10.8172,4.34026,nobusada
0,1.837,11.1731,guingamp
0,3.6655,5.1048,pharnaces
0,-0.416616,9.87338,chongfu
0,-1.0971,6.38476,brunswickcalenberggãâttingen
0,14.5724,-6.1675,markãâta
0,9.89513,-6.24331,dorlãâansbragance
0,-2.20394,10.2394,q4174288
0,6.83409,-14.6771,nijã
0,-2.01964,8.25599,ãâãâigo
0,5.6099,-4.67267,asfaw
0,1.10635,-2.07783,chaogui
0,-0.785932,-1.35603,zhuang
0,-9.80164,3.97437,josãâ
0,8.51817,-9.62246,xiaoyiren
0,6.503,12.8128,sapieha
0,-12.0543,-3.41399,bing
0,-2.08626,-11.5104,troilo
0,3.46362,-6.44254,brunswickwolfenbãâ¼tteloels
0,-3.09181,-7.97026,bogislaw
0,-1.60366,-2.31054,ephraim
0,-8.3145,-8.24179,asiaticus
0,3.69401,3.46047,yue
0,3.21847,9.48456,chunque
0,-8.34233,-8.79712,mãâdling
0,-3.64756,-5.47582,naples
0,4.5686,6.28721,gã
0,-1.74746,2.08796,shaun
0,10.5527,1.75996,rochlitz
0,-13.3272,3.56658,chengqing
0,3.79092,-12.1659,licinia
0,7.69588,4.01007,q10484847
0,-3.44549,2.71586,nyãâry
0,-9.64068,-1.5715,memfita
0,5.68021,-5.7704,berenice
0,-8.16351,-0.220892,stevens
0,-0.888319,6.97454,lingshou
0,-1.2753,3.63441,joseph
0,10.8869,4.06182,mccormick
0,5.71069,-10.9543,rahotep
0,1.41313,-7.29732,gabrielle
0,-3.03762,-2.34273,q20402816
0,2.90512,-10.6187,q11668627
0,-3.82271,0.0430283,q16076409
0,0.396431,-5.53647,saxezeitz
0,-6.57681,3.8576,gandie
0,2.10926,-14.3216,darmagnac
0,-2.44431,-0.0921591,boweslyon
0,-3.43653,5.61172,gaetano
0,-1.59342,-7.61328,kazimierzowic
0,6.31354,-6.03518,meissen
0,-1.2636,3.75745,anscar
0,-5.24089,5.11642,bourgogne
0,-6.5788,10.9852,dauphin
0,-0.101581,11.6635,fitzherbert
0,-2.01727,-13.0083,penthiãâvre
0,4.52243,-15.3727,wirpirk
0,-2.55009,-2.9692,kusakabe
0,2.80349,-0.50374,sara
0,-12.7621,-1.0683,haile
0,1.31735,-8.80228,henrik
0,-14.3198,-4.83107,eormenred
0,-1.67459,-1.28146,sasibongse
0,9.4121,0.210551,siemowit
0,-9.92926,-4.45189,cardinalinfante
0,-1.13571,-19.9866,jarl
0,5.70565,-12.9257,sviatopolk
0,9.52314,-11.0812,nassaudietz
0,-3.65658,-4.47138,beieren
0,8.75626,5.30447,alexandra
0,-9.99056,0.0874295,giuseppe
0,1.67167,-13.2082,angelica
0,-11.6835,-5.64986,q25342415
0,-9.14545,-1.17184,mihail
0,11.5575,5.87412,lãâon
0,-4.5221,-16.0035,sudairi
0,-0.592291,-0.405734,floris
0,1.36402,3.62308,adolphe
0,-0.534904,-1.62682,old
0,0.67779,1.83261,alphonse
0,-4.49208,-11.9293,brudenell
0,-7.82898,-2.20242,andrzej
0,-5.29491,-10.9568,takinohimemiko
0,7.53561,-8.22938,audrey
0,3.54877,-8.0213,morosini
0,2.0602,-15.2573,brnjaãâa
0,12.3802,6.41041,clodia
0,-2.15113,4.23103,nukata
0,-0.8583,-4.83809,chatillon
0,7.09446,-0.391722,sigebert
0,-9.55405,1.23597,leonida
0,-7.49244,-14.2298,konstantios
0,-1.83433,6.69521,xuanhua
0,-0.0581949,11.4089,marcella
0,2.42183,-1.78073,lescheraine
0,9.71894,5.8535,hideyori
0,5.42501,-4.36834,ãâ¹âãâlib
0,-8.54372,-5.9107,sture
0,11.6107,-8.97523,martim
0,5.83116,-13.2133,hippolyte
0,1.82259,-5.62966,kurun
0,6.44506,1.70778,kawab
0,-3.79631,4.41089,wilson
0,-1.19885,-13.5493,q20885673
0,-6.15887,7.40893,vexin
0,-1.71538,0.845687,priscilla
0,4.71585,-10.7687,tortosa
0,-9.31905,0.566538,antyllus
0,-8.89412,-8.9634,burnaz
0,9.26274,-12.9574,marieauguste
0,-13.5326,-5.53708,mountains
0,-0.259099,-8.67348,vladimirovna
0,-15.9821,-4.34314,alys
0,10.581,-0.589916,saksencoburg
0,-10.3601,-13.2688,braunschweig
0,2.12885,-2.89354,montpellier
0,-1.00793,1.90777,aitken
0,1.34987,1.24978,potone
0,0.733181,5.33631,luis
0,-13.9044,-7.68867,eggenberg
0,0.306269,3.4297,ligne
0,0.266629,-7.05007,viii
0,1.29314,2.7348,jonkheer
0,8.03393,-2.75264,zubdatunnissa
0,-1.16346,-6.33302,rãâmer
0,-4.92441,2.95077,q6098262
0,-2.10237,-10.533,omar
0,-3.87913,-2.58099,june
0,-1.79548,0.247301,ferrette
0,-6.98126,4.25734,schaumburglippe
0,-6.82021,-17.456,busbakara
0,-4.03721,-15.8976,21st
0,12.0572,-11.3773,salern
0,-6.61471,-10.7145,âu
0,1.6836,-2.88253,mustafa
0,-7.96887,-14.8784,hartenau
0,-11.4062,-4.09482,rich
0,-3.96268,0.754583,mariãâ
0,9.18538,5.98629,marle
0,9.29871,-15.9854,hiltrude
0,2.44643,-9.84308,turhan
0,7.77896,2.48119,frederikke
0,-3.51405,-7.94521,hessedarmstadt
0,0.568311,-3.18427,hedvig
0,4.1804,-5.39908,flavius
0,-5.68382,-5.48133,glaphyra
0,-2.40611,-9.1326,redgrave
0,0.717642,-4.9023,vladislavovich
0,-16.5666,-5.85643,garsenda
0,11.4439,-2.42344,q5915800
0,-6.19727,-7.05318,prinz
0,-1.97373,-5.43202,hungarians
0,9.95914,-7.73388,suriyendra
0,4.46634,-7.79596,sayinchahun
0,3.39752,0.132724,t241281472
0,8.44236,2.47912,dagmar
0,-10.332,-12.3275,alsughra
0,-2.47505,-4.06798,brunswijklãâ¼neburg
0,3.37734,3.23625,ben
0,-5.4841,-8.012,buonalbergo
0,-8.25626,-5.35247,srirasm
0,-9.07919,5.64773,myeongjong
0,-2.34366,-6.29156,solmsbaruth
0,1.58538,11.186,saliha
0,-4.21534,-1.01179,romanos
0,-7.14133,-15.9721,byron
0,2.83174,-18.0857,hãâ¼ma
0,-7.63199,1.93192,degelei
0,8.79653,9.79027,orsini
0,6.22417,-3.87689,billington
0,1.10958,-9.02401,monferrato
0,6.45283,-2.9666,caesarion
0,1.69717,-11.9893,harrach
0,-9.73704,-10.402,pol
0,-6.58901,-5.1598,palatinate
0,6.04409,-9.70677,jãâºlia
0,-5.50204,-2.18332,ammuna
0,-6.48613,-10.8743,chlodosind
0,-15.734,-9.80158,q9253150
0,4.41414,-14.4404,sichilde
0,7.22351,-4.98962,fife
0,-3.88746,-11.1136,viola
0,-7.06872,-2.03729,ormond
0,-4.98111,-9.05737,vasilchikova
0,8.21297,4.32215,zãâphyrine
0,-6.43152,10.49,montijo
0,7.85904,-11.1336,bertrand
0,1.17094,-6.85714,alexanderroosevelt
0,1.09627,1.01969,ptolemy
0,5.84698,-17.912,suriyothai
0,-8.59601,2.79406,ghias
0,-6.71953,-9.00874,xiv
0,-4.29371,-1.40984,russie
0,2.21312,-17.8316,kirk
0,-10.9049,-6.76757,yangping
0,-9.50506,4.85874,sulsong
0,12.5907,-7.47222,chieti
0,-4.54435,-14.1186,valeria
0,2.48203,-3.86479,nilsdatter
0,4.66786,-1.35947,viliami
0,5.73404,-1.99997,brunswickharburg
0,1.96017,0.145556,sin
0,1.67544,5.17221,falkland
0,-1.58569,-11.5318,paulina
0,0.800336,-17.9633,lovelace
0,-6.80944,-1.27617,franken
0,-12.5017,4.49396,sun
0,8.80493,-12.5682,pier
0,-0.266817,-8.50613,argyll
0,11.0994,-13.8386,apostate
0,-3.06593,-2.41448,ekathotsarot
0,-10.9499,-8.28668,q11942361
0,0.939966,-4.70109,ingomer
0,6.20525,-10.983,frans
0,-10.0139,1.57477,zayd
0,-2.63975,7.00551,jessadabodindra
0,2.62296,-6.78951,federico
0,-7.40696,6.05682,samuel
0,1.74885,-12.3356,ramesuan
0,-2.39321,13.3279,loisinger
0,-16.5376,-5.80499,francia
0,-5.67427,-0.466687,urdangarãân
0,-3.10932,-6.90145,sachsenmerseburg
0,-0.157117,-7.62755,athena
0,0.325743,0.819016,wedekind
0,-13.0959,-0.671457,bombelles
0,7.52148,4.09945,bohlen
0,6.67224,5.85032,chrodoberga
0,-3.76969,-9.77718,cardinal
0,5.39526,2.47393,sleeswijkholsteinsonderburgglãâ¼cksburg
0,-13.6969,-5.52476,porse
0,2.03205,2.75135,leah
0,-14.9084,-1.81796,yian
0,5.75425,2.00091,toste
0,-1.1866,-20.0106,cabrera
0,9.02223,-5.8747,bãâatrice
0,7.43063,-6.62391,urbino
0,-3.85639,3.7932,srinagarindra
0,-5.36513,-5.2308,eanswith
0,-9.66735,4.90775,dacian
0,-8.38297,-9.82334,saluzzo
0,3.02855,-4.89967,goriziatyrol
0,-9.05754,9.79702,pedricco
0,1.87656,13.8448,umm
0,6.77518,-9.3313,xvi
0,-14.5027,6.72082,boris
0,4.49858,-9.24818,palaiologina
0,0.0159269,3.62235,gloucester
0,-5.27936,4.82452,welf
0,4.02684,-13.9515,savangwongse
0,2.70545,-9.97817,kako
0,0.518419,-3.52448,tian
0,-2.08449,5.18526,ankhesenpaaten
0,1.69447,1.65651,middleham
0,-4.28287,2.19486,safiye
0,-3.80935,8.63403,narumala
0,8.4393,9.89615,birgitte
0,8.04054,1.32307,fãâlicitãâ
0,-4.45024,-8.26304,q33968819
0,-0.271897,4.9744,âshinaishinnã
0,-2.71836,-17.4765,molina
0,-6.47694,10.2545,jaime
0,-2.35878,-4.45409,kent
0,-4.34093,-6.58277,q11989408
0,-4.61822,10.3596,dinis
0,5.53617,4.24011,karl
0,-3.87836,0.132433,dizhi
0,-11.297,2.65496,elphinstone
0,8.76826,7.2848,wilhelmine
0,4.53159,-15.7649,oldenburgdelmenhorst
0,-8.05883,-7.87022,winchester
0,-4.5796,-19.0825,viacheslava
0,3.45829,-1.09684,roger
0,4.6826,8.35404,anthony
0,-3.80513,6.20871,lorenzo
0,-9.04901,-6.06889,nanfeng
0,-4.29003,-3.65631,cieszyn
0,11.9899,-11.3483,wanpu
0,-1.373,-7.45822,bertrada
0,3.32734,4.44119,dingan
0,-7.34174,-3.7716,johnson
0,4.73704,-4.11966,chico
0,-15.4514,-0.924223,king
0,-6.53383,-4.59917,âaj
0,0.959526,3.23815,wiã
0,2.76262,-6.65664,felix
0,0.813939,-17.4761,mauzãâ
0,4.21873,-0.229348,amadeus
0,-6.81818,-0.663575,esclarmonde
0,-5.64285,-6.12439,âock
0,3.18102,-0.650508,claudius
0,-16.1206,1.95545,alexandre
0,5.86417,-17.8546,renata
0,-6.13609,-1.94824,22nd
0,3.1508,0.69578,onyango
0,-14.4942,6.72752,q5883751
